{-1.503,-0.057,0.587,-119.690,57.861,79.956,-1.437,-0.595,0.592,-125.732,39.856,80.750,-1.320,-0.877,0.482,-122.009,10.559,64.392,-1.200,-0.811,0.335,-120.667,-23.804,40.222,-1.132,-0.734,0.172,-117.737,-40.649,45.410,-1.078,-1.031,0.118,-104.248,-39.978,65.796,-0.988,-1.421,0.027,-87.769,-40.710,72.449,-0.863,-1.603,-0.069,-70.862,-41.016,55.115,-0.819,-1.562,-0.184,-57.922,-31.616,27.161,-0.819.1,-1.574,-0.255,-53.162,-23.865,12.817,-0.768,-1.768,-0.271,-36.926,-18.311,17.883,-0.710,-2.049,-0.232,-8.362,-15.808,18.555,-0.585,-2.172,-0.238,24.963,-16.663,4.211,-0.516,-2.057,-0.216,55.420,-17.456,-22.766,-0.429,-1.828,-0.200,81.360,-16.113,-44.800,-0.344,-1.624,-0.164,91.064,-10.498,-64.636,-0.243,-1.437.1,-0.102,93.018,-0.916,-84.656,-0.225,-1.201,-0.005,99.731,6.714,-103.577,-0.231,-0.907,0.072,114.563,8.972,-117.432,-0.274,-0.580,0.060,130.310,5.798,-121.399,-0.260.1,-0.362,0.021,134.399,10.803,-115.173,-0.185,-0.110,-0.030,131.226,24.780,-109.497,-0.284,0.349,-0.045,118.713,47.424,-118.347,-0.421,0.839,-0.045.1,90.698,69.763.1,-122.620.1,-0.522,1.038,0.061,63.416,83.130,-101.746,-0.596,0.885,0.210,54.077,92.041,-58.777,-0.714,0.637,0.202,63.293,89.722,-23.926,-0.808,0.666,0.157,71.899,78.491,-19.165,-0.966,0.946,0.162,51.392,77.209,-31.067,-0.989,1.068,0.175,4.578,81.970,-34.668,-0.940,1.109,0.213,-27.710,90.881,-29.846,-1.029,1.321,0.297,-42.603,103.149,-22.461,-1.103,1.524,0.388,-61.707,111.755,-2.136,-1.224,1.383,0.418,-74.707,107.483,47.668,-1.279.1,0.830,0.435,-79.346,93.079,105.042,-1.294,0.158,0.495,-77.087,79.773,133.789,-1.345,-0.263,0.620.1,-74.280,69.153,127.808,-1.369,-0.271.1,0.718,-82.886,48.096,101.074,-1.361,-0.247,0.729,-104.553,23.987,80.566,-1.334,-0.462,0.699,-113.098,4.944,88.562,-1.254,-0.699,0.686,-99.182,-11.414,93.994,-1.147,-0.857,0.656,-82.397,-24.109,84.412,-1.032,-0.833,0.566,-74.524,-28.503,60.608,-0.958,-0.754,0.441,-75.989,-30.396,41.565,-0.941,-0.862,0.337,-77.271.1,-31.311,40.344,-0.882,-1.049,0.256,-65.002,-31.128,44.922,-0.838,-1.117,0.202.1,-41.138,-30.945,39.978,-0.825,-1.027,0.149,-16.846,-30.151,26.428,-0.787,-0.898,0.111,-2.258,-28.076,13.794,-0.738.1,-0.795,0.069,2.136,-23.682,4.578.1,-0.749,-0.698,0.040,1.343,-17.517,-2.380,-0.809,-0.602,0.031,2.319,-8.972,-5.432,-0.866,-0.522.1,0.061.1,7.812,-2.991,-5.920,-0.872,-0.436,0.117,14.893,2.258,-4.333.2,-0.875,-0.378,0.182,17.944,6.775,-1.099,-0.891,-0.357,0.225,15.564,9.949,2.075,-0.906,-0.337,0.253,11.902,11.719,2.075.1,-0.924.1,-0.309,0.257,9.460,11.353,0.244.2,-0.921,-0.310,0.250,5.188,10.498,-1.465},
{-1.411,1.357,0.323,-17.09,100.952,-32.837,-1.507,1.315,0.333,-47.18,91.187,-1.526,-1.532,0.917,0.323,-78.369,83.374,39.185,-1.534,0.528,0.398,-92.957,84.167,57.251,-1.583,0.383,0.54,-95.032,79.59,54.077,-1.641,0.311,0.59,-100.952,65.43,57.678,-1.572,-0.066,0.572,-111.572,41.382,78.796,-1.434,-0.518,0.557,-114.624,20.813,88.684,-1.294,-0.747,0.519,-107.91,-5.005,74.341,-1.165,-0.62,0.386,-104.37,-34.668,50.903,-1.031,-0.596,0.188,-106.384,-51.392,46.692,-0.924,-0.849,0.052,-103.638,-48.95,63.11,-0.823,-1.261,-0.004,-94.604,-36.987,78.735,-0.711,-1.714,-0.043,-75.134,-26.672,82.153,-0.676,-1.984,-0.099,-44.067,-22.278,63.904,-0.626,-2.077,-0.174,-10.437,-28.687,41.626,-0.542,-2.161,-0.189,14.282,-29.846,22.827,-0.433,-2.213,-0.241,29.907,-25.94,-0.977,-0.318,-2.08,-0.306,39.429,-18.25,-32.471,-0.251,-1.824,-0.355,49.988,-5.554,-60.303,-0.199,-1.588,-0.342,59.814,7.324,-78.674,-0.147,-1.342,-0.284,75.317,15.137,-88.867,-0.107,-1.085,-0.214,91.248,23.926,-96.008,-0.103,-0.818,-0.134,105.774,33.691,-101.99,-0.176,-0.441,-0.039,114.502,43.701,-114.441,-0.303,0.014,0.084,109.436,50.659,-126.038,-0.418,0.402,0.206,94.788,57.617,-123.291,-0.483,0.605,0.307,87.83,56.763,-93.994,-0.586,0.609,0.253,94.971,50.598,-53.65,-0.707,0.764,0.216,99.548,42.114,-35.156,-0.888,1.011,0.221,77.087,39.612,-34.424,-0.953,1.013,0.306,33.325,44.373,-26.611,-1.005,0.803,0.365,-2.502,55.42,-11.597,-1.094,0.64,0.312,-9.644,67.871,-5.188,-1.11,0.655,0.244,-0.916,70.679,-2.014,-1.12,0.772,0.229,-3.723,73.181,2.319,-1.052,0.819,0.273,-22.888,77.393,17.029,-1.103,0.666,0.301,-48.096,85.938,37.292,-1.201,0.45,0.325,-66.895,89.417,45.532,-1.297,0.378,0.399,-75.134,84.045,46.631,-1.344,0.325,0.451,-78.796,65.796,54.138,-1.366,0.12,0.4,-82.397,46.631,71.35,-1.389,-0.108,0.398,-90.82,34.302,79.773,-1.361,-0.289,0.428,-97.473,27.588,78.003,-1.376,-0.374,0.488,-95.459,18.982,69.336,-1.291,-0.503,0.522,-83.923,6.348,72.998,-1.234,-0.656,0.548,-64.148,-5.432,76.477,-1.173,-0.736,0.541,-49.316,-13.184,72.754,-1.066,-0.688,0.519,-46.631,-21.423,60.364,-0.984,-0.615,0.48,-48.584,-27.71,48.767,-0.931,-0.679,0.43,-50.11,-30.212,47.729,-0.869,-0.827,0.37,-47.058,-30.762,49.377,-0.809,-0.922,0.317,-38.696,-31.128,44.8,-0.767,-0.943,0.276,-29.297,-30.212,36.865,-0.758,-0.895,0.202,-16.968,-25.513,30.518,-0.75,-0.849,0.166,-3.601,-23.621,27.588,-0.758,-0.819,0.157,4.456,-22.095,24.292,-0.785,-0.789,0.157,6.47,-17.395,14.099,-0.75,-0.719,0.131,9.583,-10.498,9.216},
{-1.575,1.784,0.68,-67.444,166.138,-29.236,-1.862,1.568,1.01,-52.979,147.522,35.339,-1.949,1.085,1.226,-42.053,115.234,97.534,-2.048,0.488,1.333,-67.322,73.547,120.85,-1.99,-0.056,1.274,-98.022,29.907,117.31,-1.897,-0.473,1.104,-109.497,-17.761,105.713,-1.644,-0.871,0.851,-112.61,-60.242,99.243,-1.348,-1.202,0.57,-102.051,-88.684,90.576,-1.034,-1.519,0.26,-84.351,-93.506,79.773,-0.77,-1.735,-0.072,-67.078,-82.031,65.063,-0.639,-1.892,-0.29,-50.842,-61.89,46.082,-0.571,-2.072,-0.363,-33.875,-46.997,30.029,-0.426,-2.242,-0.422,-14.404,-38.269,8.423,-0.265,-2.17,-0.472,9.399,-34.668,-24.658,-0.105,-1.899,-0.559,46.204,-34.729,-52.917,0.032,-1.59,-0.689,85.571,-29.907,-63.232,0.135,-1.366,-0.711,110.046,-7.08,-61.584,0.099,-1.222,-0.594,114.319,26.489,-66.162,-0.003,-1.017,-0.359,117.798,60.547,-84.534,-0.112,-0.683,-0.076,123.474,84.839,-105.164,-0.201,-0.243,0.271,129.578,100.342,-117.126,-0.319,0.34,0.448,127.686,101.44,-121.277,-0.551,0.946,0.558,99.243,96.313,-118.408,-0.629,1.259,0.629,69.092,96.985,-91.248,-0.766,1.197,0.688,54.199,88.562,-44.922,-0.933,1.095,0.551,43.518,70.74,-13.794,-1.09,1.198,0.399,29.785,58.472,-1.892,-1.151,1.234,0.364,5.31,68.298,9.521,-1.141,1.175,0.427,-28.625,89.783,24.109,-1.246,1.086,0.547,-60.486,101.135,36.255,-1.442,0.973,0.593,-76.66,97.961,52.856,-1.498,0.639,0.535,-78.064,68.481,88.257,-1.442,0.18,0.468,-80.017,40.283,114.868,-1.399,-0.241,0.417,-85.449,18.982,120.483,-1.337,-0.562,0.412,-90.576,3.113,112.427,-1.277,-0.67,0.47,-97.046,0.244,99.243,-1.254,-0.805,0.544,-89.722,-0.671,88.257,-1.213,-0.991,0.571,-73.425,-7.629,81.238,-1.095,-1.128,0.539,-55.969,-14.404,68.542,-0.936,-1.194,0.491,-47.241,-20.63,45.593,-0.864,-1.053,0.379,-47.363,-26.184,20.142,-0.792,-0.916,0.298,-44.25,-44.556,7.69,-0.744,-0.809,0.209,-36.194,-49.927,2.625,-0.724,-0.726,0.118,-25.635,-42.114,0.427,-0.729,-0.745,0.07,-16.296,-29.419,3.113,-0.745,-0.81,0.066,-4.089,-19.104,6.592,-0.791,-0.773,0.081,8.484,-14.038,2.197,-0.798,-0.661,0.083,14.526,-11.23,-6.042,-0.815,-0.521,0.064,17.7,-7.446,-12.512,-0.832,-0.391,0.039,20.264,-6.165,-12.268,-0.852,-0.29,0.024,18.005,-0.61,-7.812,-0.863,-0.258,0.055,12.939,11.536,-1.831,-0.876,-0.287,0.121,7.874,24.17,2.747,-0.921,-0.289,0.2,7.263,31.006,3.723,-0.954,-0.283,0.267,7.568,29.724,4.578,-0.979,-0.289,0.327,6.592,25.146,5.859,-0.997,-0.303,0.368,7.446,18.982,7.446,-1.002,-0.329,0.373,10.193,10.62,9.338,-1.011,-0.383,0.346,12.634,2.258,8.301},
{-1.344,1.34,0.645,-57.312,166.931,15.076,-1.649,1.046,1.042,-71.899,165.771,56.03,-1.864,0.643,1.324,-61.401,135.742,93.384,-1.889,0.405,1.314,-53.894,73.425,105.225,-1.826,0.155,1.183,-74.951,17.151,106.812,-1.683,-0.358,1.055,-101.318,-12.573,120.239,-1.494,-0.898,0.859,-114.746,-35.889,118.347,-1.224,-1.186,0.551,-119.934,-55.725,94.055,-0.944,-1.383,0.272,-114.258,-66.04,76.538,-0.739,-1.678,-0.096,-90.088,-72.327,73.059,-0.578,-2.208,-0.41,-58.289,-77.698,82.336,-0.482,-2.658,-0.62,-24.719,-67.078,67.688,-0.386,-2.724,-0.798,-0.549,-48.157,20.752,-0.285,-2.517,-0.814,17.7,-27.771,-33.325,-0.166,-2.215,-0.797,45.532,-0.305,-75.5,-0.05,-1.862,-0.668,69.641,12.146,-102.478,0.026,-1.518,-0.482,97.351,27.527,-115.295,0.044,-1.131,-0.24,122.192,47.363,-119.446,0.005,-0.758,-0.028,124.207,68.054,-126.221,-0.075,-0.242,0.164,103.21,87.036,-143.921,-0.213,0.417,0.358,73.73,99.487,-160.522,-0.322,0.959,0.512,56.152,107.422,-144.287,-0.447,1.128,0.501,71.533,90.21,-85.938,-0.578,1.021,0.38,86.853,68.176,-25.024,-0.738,0.909,0.264,69.519,65.43,0.244,-0.95,0.919,0.357,34.424,76.66,0.061,-1.061,0.98,0.559,-0.916,86.67,-1.465,-1.18,1.02,0.664,-29.907,92.224,0.671,-1.304,1.008,0.665,-54.504,83.74,10.986,-1.376,0.926,0.627,-64.88,69.092,37.109,-1.374,0.642,0.576,-76.233,50.293,69.763,-1.295,0.198,0.524,-91.736,39.185,86.67,-1.285,-0.154,0.505,-100.159,34.119,90.21,-1.276,-0.361,0.523,-103.882,21.362,87.036,-1.255,-0.515,0.532,-96.741,4.7,84.045,-1.229,-0.653,0.518,-81.787,-9.033,86.487,-1.198,-0.874,0.475,-65.857,-19.653,91.309,-1.064,-1.034,0.424,-53.162,-20.63,82.031,-0.981,-1.085,0.388,-46.082,-19.775,57.495,-1.01,-0.998,0.344,-47.058,-11.292,24.536,-0.902,-0.914,0.227,-47.668,-7.385,19.653,-0.916,-0.902,0.259,-40.771,-25.635,17.883,-0.88,-0.909,0.25,-23.254,-27.771,18.921,-0.876,-0.876,0.208,-6.348,-28.259,12.268,-0.837,-0.765,0.14,8.362,-21.179,4.883,-0.824,-0.615,0.125,13.916,-20.508,-1.282,-0.825,-0.487,0.133,12.024,-17.7,-3.906,-0.849,-0.409,0.127,8.728,-9.338,-2.502,-0.859,-0.382,0.134,6.104,-0.61,0.977,-0.872,-0.358,0.175,4.395,6.042,0.916,-0.877,-0.334,0.202,3.967,11.475,-1.221,-0.888,-0.318,0.22,3.113,9.216,-0.366,-0.902,-0.323,0.219,1.16,7.935,1.526,-0.912,-0.337,0.219,-1.526,7.629,2.014,-0.919,-0.348,0.23,-3.784,7.141,2.014,-0.925,-0.378,0.244,-1.038,6.287,3.967,-0.941,-0.411,0.254,6.409,5.554,8.118,-0.945,-0.455,0.263,9.521,4.272,8.85,-0.964,-0.471,0.27,7.874,4.517,3.845},
{-1.388,1.486,0.435,-51.025,157.471,-47.18,-1.585,1.44,0.754,-61.035,145.569,-6.409,-1.725,1.131,0.872,-54.871,118.713,47.119,-1.789,0.742,0.889,-52.185,88.257,86.06,-1.779,0.357,0.834,-70.923,57.312,98.999,-1.736,0.04,0.801,-96.741,32.898,97.839,-1.68,-0.234,0.775,-112.61,3.418,98.267,-1.57,-0.58,0.706,-107.849,-29.785,111.816,-1.359,-1.108,0.571,-94.543,-56.03,130.31,-1.038,-1.812,0.402,-79.834,-70.984,131.409,-0.71,-2.079,0.109,-65.186,-78.491,95.093,-0.55,-1.959,-0.241,-70.313,-82.947,32.41,-0.517,-2.057,-0.536,-72.51,-73.303,8.972,-0.388,-2.426,-0.7,-35.645,-59.57,11.292,-0.197,-2.552,-0.837,11.475,-44.922,-4.272,0.044,-2.326,-0.88,43.945,-27.466,-43.091,0.182,-1.919,-0.793,64.026,-0.549,-82.092,0.225,-1.557,-0.706,77.515,27.222,-98.694,0.202,-1.287,-0.562,91.614,49.927,-105.896,0.194,-0.99,-0.36,114.502,72.021,-115.662,0.175,-0.553,-0.099,137.146,93.994,-122.192,0.04,0.049,0.16,127.686,114.502,-135.742,-0.146,0.881,0.505,80.75,134.46,-160.156,-0.311,1.532,0.693,44.434,143.677,-144.836,-0.443,1.641,0.783,36.194,138.062,-80.322,-0.711,1.582,0.707,43.64,125.61,-19.043,-0.973,1.676,0.688,39.795,113.281,14.709,-1.107,1.647,0.771,7.263,111.572,37.048,-1.157,1.341,0.851,-40.955,107.605,56.335,-1.231,1.001,0.772,-91.614,106.567,69.824,-1.439,0.748,0.794,-123.169,103.943,77.087,-1.6,0.208,0.842,-115.723,84.656,114.99,-1.659,-0.548,0.864,-98.083,48.828,149.719,-1.594,-1.24,0.797,-90.149,11.23,142.395,-1.541,-1.31,0.775,-94.849,-23.193,101.807,-1.448,-1.253,0.69,-100.525,-42.48,63.538,-1.301,-1.282,0.611,-78.369,-61.89,53.04,-1.158,-1.3,0.468,-39.368,-65.918,47.424,-1.011,-1.312,0.285,-22.034,-69.824,30.762,-0.829,-1.205,0.159,-24.78,-67.932,10.315,-0.757,-1.012,0.106,-29.602,-56.763,-8.789,-0.671,-0.79,0.084,-18.677,-57.861,-4.15,-0.638,-0.63,0.094,-5.859,-58.411,2.319,-0.632,-0.611,0.035,4.761,-41.26,2.502,-0.721,-0.547,-0.006,14.404,-22.034,-3.296,-0.79,-0.457,0.005,21.484,-13.123,-8.24,-0.808,-0.374,0.013,24.292,-7.019,-11.23,-0.808,-0.29,0.032,16.785,1.404,-14.648,-0.824,-0.208,0.052,0.916,11.475,-18.433,-0.856,-0.155,0.08,-11.536,20.935,-19.592,-0.898,-0.135,0.114,-12.024,25.146,-11.963,-0.951,-0.188,0.17,-5.981,22.034,-1.648,-0.968,-0.25,0.195,3.418,14.771,8.667,-0.977,-0.32,0.21,7.629,9.583,15.198,-0.98,-0.375,0.203,7.751,6.958,16.174,-0.973,-0.407,0.207,4.7,8.484,11.963,-0.976,-0.415,0.222,0.854,11.475,5.127,-0.977,-0.406,0.243,-2.747,13.123,0.0,-0.994,-0.391,0.28,-0.122,9.583,-1.404},
