{-1.503,-0.057,0.587,-119.690,57.861,79.956,-1.437,-0.595,0.592,-125.732,39.856,80.750,-1.320,-0.877,0.482,-122.009,10.559,64.392,-1.200,-0.811,0.335,-120.667,-23.804,40.222,-1.132,-0.734,0.172,-117.737,-40.649,45.410,-1.078,-1.031,0.118,-104.248,-39.978,65.796,-0.988,-1.421,0.027,-87.769,-40.710,72.449,-0.863,-1.603,-0.069,-70.862,-41.016,55.115,-0.819,-1.562,-0.184,-57.922,-31.616,27.161,-0.819.1,-1.574,-0.255,-53.162,-23.865,12.817,-0.768,-1.768,-0.271,-36.926,-18.311,17.883,-0.710,-2.049,-0.232,-8.362,-15.808,18.555,-0.585,-2.172,-0.238,24.963,-16.663,4.211,-0.516,-2.057,-0.216,55.420,-17.456,-22.766,-0.429,-1.828,-0.200,81.360,-16.113,-44.800,-0.344,-1.624,-0.164,91.064,-10.498,-64.636,-0.243,-1.437.1,-0.102,93.018,-0.916,-84.656,-0.225,-1.201,-0.005,99.731,6.714,-103.577,-0.231,-0.907,0.072,114.563,8.972,-117.432,-0.274,-0.580,0.060,130.310,5.798,-121.399,-0.260.1,-0.362,0.021,134.399,10.803,-115.173,-0.185,-0.110,-0.030,131.226,24.780,-109.497,-0.284,0.349,-0.045,118.713,47.424,-118.347,-0.421,0.839,-0.045.1,90.698,69.763.1,-122.620.1,-0.522,1.038,0.061,63.416,83.130,-101.746,-0.596,0.885,0.210,54.077,92.041,-58.777,-0.714,0.637,0.202,63.293,89.722,-23.926,-0.808,0.666,0.157,71.899,78.491,-19.165,-0.966,0.946,0.162,51.392,77.209,-31.067,-0.989,1.068,0.175,4.578,81.970,-34.668,-0.940,1.109,0.213,-27.710,90.881,-29.846,-1.029,1.321,0.297,-42.603,103.149,-22.461,-1.103,1.524,0.388,-61.707,111.755,-2.136,-1.224,1.383,0.418,-74.707,107.483,47.668,-1.279.1,0.830,0.435,-79.346,93.079,105.042,-1.294,0.158,0.495,-77.087,79.773,133.789,-1.345,-0.263,0.620.1,-74.280,69.153,127.808,-1.369,-0.271.1,0.718,-82.886,48.096,101.074,-1.361,-0.247,0.729,-104.553,23.987,80.566,-1.334,-0.462,0.699,-113.098,4.944,88.562,-1.254,-0.699,0.686,-99.182,-11.414,93.994,-1.147,-0.857,0.656,-82.397,-24.109,84.412,-1.032,-0.833,0.566,-74.524,-28.503,60.608,-0.958,-0.754,0.441,-75.989,-30.396,41.565,-0.941,-0.862,0.337,-77.271.1,-31.311,40.344,-0.882,-1.049,0.256,-65.002,-31.128,44.922,-0.838,-1.117,0.202.1,-41.138,-30.945,39.978,-0.825,-1.027,0.149,-16.846,-30.151,26.428,-0.787,-0.898,0.111,-2.258,-28.076,13.794,-0.738.1,-0.795,0.069,2.136,-23.682,4.578.1,-0.749,-0.698,0.040,1.343,-17.517,-2.380,-0.809,-0.602,0.031,2.319,-8.972,-5.432,-0.866,-0.522.1,0.061.1,7.812,-2.991,-5.920,-0.872,-0.436,0.117,14.893,2.258,-4.333.2,-0.875,-0.378,0.182,17.944,6.775,-1.099,-0.891,-0.357,0.225,15.564,9.949,2.075,-0.906,-0.337,0.253,11.902,11.719,2.075.1,-0.924.1,-0.309,0.257,9.460,11.353,0.244.2,-0.921,-0.310,0.250,5.188,10.498,-1.465},
{-1.006,2.006,0.264,24.231,123.047,-15.991,-1.169,1.756,0.483,-32.349,133.667,23.926,-1.484,1.433,0.861,-68.848,154.175,58.411,-1.813,1.034,1.286,-78.247,158.142,99.121,-1.948,0.397,1.552,-77.332,126.77,139.648,-2.011,-0.225,1.591,-81.665,69.214,159.424,-1.979,-0.88,1.483,-98.022,18.982,150.696,-1.913,-1.35,1.282,-119.873,-24.902,120.911,-1.669,-1.651,0.995,-133.911,-65.613,87.341,-1.376,-1.838,0.62,-119.202,-89.6,62.927,-1.121,-1.959,0.232,-93.75,-96.985,40.283,-0.798,-2.171,-0.114,-69.214,-98.45,25.696,-0.57,-2.272,-0.385,-45.41,-98.267,9.521,-0.396,-2.176,-0.57,-25.696,-85.022,-15.93,-0.249,-2.028,-0.673,-9.277,-61.951,-40.405,-0.111,-1.856,-0.674,19.287,-39.307,-57.434,0.001,-1.607,-0.635,57.556,-19.348,-64.514,0.071,-1.372,-0.612,95.337,-7.629,-63.904,0.039,-1.103,-0.488,124.451,7.08,-65.979,-0.024,-0.86,-0.336,132.935,24.353,-76.782,-0.071,-0.532,-0.187,136.902,43.64,-93.933,-0.16,-0.06,0.05,148.376,64.575,-105.225,-0.296,0.553,0.361,143.921,81.238,-115.112,-0.404,1.145,0.608,103.271,93.262,-118.958,-0.469,1.433,0.608,59.631,96.802,-100.464,-0.734,1.496,0.411,42.236,83.984,-61.646,-0.833,1.48,0.187,45.654,65.491,-17.395,-0.893,1.386,0.259,29.663,67.261,15.015,-1.004,1.296,0.42,-11.353,89.172,19.165,-1.216,1.349,0.559,-53.223,115.173,19.592,-1.441,1.316,0.692,-79.346,114.563,44.128,-1.453,0.942,0.78,-88.989,93.689,89.6,-1.441,0.451,0.668,-95.764,62.5,122.864,-1.389,-0.092,0.596,-112.122,45.837,134.521,-1.399,-0.535,0.654,-130.127,40.039,127.258,-1.439,-0.818,0.724,-126.953,21.973,119.507,-1.408,-1.274,0.719,-107.727,-6.714,118.53,-1.319,-1.647,0.69,-76.111,-25.269,108.154,-1.115,-1.612,0.624,-54.321,-40.283,75.989,-1.038,-1.41,0.329,-45.898,-20.752,28.87,-0.846,-1.237,0.224,-36.621,-22.339,3.052,-0.777,-1.047,0.177,-30.762,-49.133,-6.409,-0.721,-0.895,0.108,-14.832,-61.279,-9.277,-0.67,-0.785,0.037,2.197,-49.561,-7.263,-0.646,-0.724,-0.008,13.184,-28.503,-6.592,-0.688,-0.616,0.003,13.977,-10.315,-12.451,-0.722,-0.486,0.04,8.789,-0.977,-19.531,-0.756,-0.376,0.072,3.479,6.531,-21.79,-0.794,-0.292,0.117,1.77,9.644,-20.02,-0.817,-0.235,0.149,1.221,11.108,-17.578,-0.873,-0.182,0.181,5.554,11.047,-12.512,-0.909,-0.157,0.183,15.564,7.935,-4.211,-0.934,-0.16,0.189,19.897,5.798,0.793,-0.95,-0.172,0.198,17.334,6.47,3.479,-0.961,-0.208,0.217,7.812,10.071,4.639,-0.989,-0.236,0.24,-1.404,12.207,2.747,-0.999,-0.248,0.276,-5.859,11.536,1.099,-1.026,-0.316,0.315,-3.54,8.728,0.732,-1.031,-0.338,0.333,2.747,-0.977,4.089},
{-1.384,2.042,0.862,-31.86,172.668,-71.289,-1.51,1.77,1.095,-86.731,161.987,-6.104,-1.625,1.351,1.268,-86.548,145.325,53.162,-1.723,0.992,1.287,-60.73,107.727,105.164,-1.721,0.589,1.127,-63.66,65.674,139.404,-1.597,-0.047,0.931,-95.215,27.893,154.907,-1.527,-0.676,0.656,-126.404,5.249,146.606,-1.458,-1.089,0.518,-148.621,-15.32,122.559,-1.453,-1.254,0.388,-129.089,-38.879,95.52,-1.314,-1.304,0.266,-95.154,-57.312,87.402,-1.13,-1.601,0.077,-74.28,-64.941,88.562,-0.852,-2.026,-0.145,-63.599,-58.228,78.796,-0.697,-2.39,-0.365,-48.95,-52.917,53.894,-0.619,-2.492,-0.531,-23.926,-48.523,12.207,-0.525,-2.293,-0.576,-6.226,-38.879,-33.936,-0.349,-2.05,-0.578,15.503,-23.804,-66.711,-0.152,-1.785,-0.533,41.321,-8.484,-87.769,-0.011,-1.503,-0.45,64.636,-1.038,-100.586,0.056,-1.23,-0.371,88.928,4.028,-109.192,0.024,-0.938,-0.312,108.643,12.878,-114.136,-0.008,-0.606,-0.25,119.324,23.682,-115.784,0.03,-0.251,-0.211,122.986,37.781,-113.281,0.054,0.236,-0.12,113.831,60.791,-118.286,-0.079,0.776,0.074,78.674,89.05,-123.23,-0.327,1.097,0.193,50.11,108.154,-108.887,-0.545,1.248,0.362,53.711,117.737,-62.195,-0.695,1.207,0.544,63.232,118.591,-3.906,-0.869,1.194,0.676,49.316,106.689,28.687,-1.112,1.251,0.742,-1.892,99.792,21.301,-1.361,1.277,0.715,-71.411,106.262,6.531,-1.463,1.148,0.687,-114.746,106.75,17.029,-1.421,0.822,0.687,-117.737,102.539,53.894,-1.503,0.423,0.763,-100.281,86.67,89.417,-1.588,0.062,0.788,-87.28,69.092,107.849,-1.623,-0.276,0.75,-85.938,38.513,113.525,-1.54,-0.64,0.681,-90.332,4.639,111.267,-1.432,-0.85,0.596,-86.731,-22.217,104.004,-1.297,-1.054,0.487,-69.092,-40.527,95.093,-1.146,-1.215,0.328,-43.64,-49.683,82.458,-1.051,-1.258,0.204,-27.771,-43.274,57.495,-0.902,-1.285,0.139,-23.987,-36.743,33.813,-0.861,-1.194,0.1,-21.179,-23.621,12.39,-0.853,-1.017,0.15,-19.226,-36.194,-0.977,-0.83,-0.82,0.192,-13.611,-38.879,-8.362,-0.749,-0.709,0.176,-5.798,-35.889,-8.423,-0.679,-0.64,0.13,8.606,-26.55,-11.23,-0.745,-0.438,0.133,22.461,-19.775,-21.057,-0.77,-0.272,0.129,20.02,-15.32,-23.987,-0.791,-0.198,0.118,8.606,-11.78,-22.461,-0.827,-0.145,0.099,0.488,-6.348,-19.958,-0.844,-0.114,0.094,-2.747,-2.319,-15.137,-0.884,-0.099,0.096,-2.747,1.953,-8.423,-0.909,-0.115,0.105,0.61,3.967,-1.526,-0.942,-0.145,0.111,1.892,7.019,5.737,-0.961,-0.193,0.118,-3.54,8.484,9.094,-0.977,-0.251,0.135,-12.085,10.803,8.972,-1.0,-0.302,0.166,-15.747,12.085,8.362,-1.01,-0.34,0.196,-8.057,10.925,11.169,-1.019,-0.354,0.209,4.578,6.897,14.893},
{-1.264,1.766,0.531,-26.123,147.705,-23.56,-1.545,1.478,0.842,-58.899,153.625,16.968,-1.767,1.184,1.05,-75.378,141.235,43.457,-1.9,0.94,1.176,-73.242,108.826,76.599,-1.942,0.457,1.078,-73.12,61.523,117.615,-1.838,-0.255,0.872,-84.473,21.179,138.306,-1.71,-0.708,0.714,-97.595,-11.23,118.286,-1.579,-0.8,0.634,-116.516,-39.307,80.872,-1.393,-0.919,0.455,-124.512,-51.819,58.472,-1.164,-1.273,0.206,-108.826,-65.796,64.514,-0.925,-1.74,-0.049,-77.087,-62.5,77.759,-0.758,-2.158,-0.254,-49.438,-52.246,75.989,-0.627,-2.416,-0.386,-30.151,-45.349,48.157,-0.511,-2.444,-0.47,-11.414,-36.804,4.028,-0.365,-2.27,-0.535,13.916,-29.785,-37.476,-0.2,-1.997,-0.559,46.57,-20.447,-63.904,-0.075,-1.709,-0.53,73.486,-13.184,-78.308,-0.011,-1.437,-0.471,95.581,0.916,-88.745,-0.03,-1.09,-0.353,115.601,18.799,-97.534,-0.062,-0.756,-0.171,128.479,38.147,-101.501,-0.106,-0.429,0.025,121.765,58.35,-110.107,-0.163,-0.029,0.177,104.797,70.74,-122.07,-0.285,0.53,0.249,89.661,76.355,-131.531,-0.37,1.048,0.268,81.665,75.867,-121.887,-0.405,1.287,0.286,58.228,83.984,-83.679,-0.53,1.294,0.292,29.602,94.36,-36.926,-0.66,1.279,0.255,15.503,94.849,-1.587,-0.7,1.307,0.343,6.165,95.459,20.447,-0.744,1.327,0.439,-21.606,114.563,30.884,-0.942,1.411,0.484,-60.181,137.695,32.166,-1.217,1.486,0.696,-103.882,148.315,44.312,-1.326,1.172,0.958,-125.549,145.081,83.801,-1.492,0.558,1.109,-108.826,112.61,140.015,-1.526,-0.27,1.11,-79.041,59.326,185.364,-1.588,-0.977,0.943,-74.219,10.742,183.228,-1.522,-1.47,0.777,-90.21,-31.494,144.836,-1.509,-1.466,0.666,-101.135,-58.411,94.543,-1.309,-1.417,0.499,-82.886,-79.773,72.815,-1.143,-1.253,0.378,-51.27,-77.332,57.739,-0.974,-1.201,0.173,-27.1,-51.88,40.1,-0.887,-1.179,0.096,-23.437,-50.476,20.447,-0.747,-1.176,0.067,-17.09,-46.814,11.963,-0.691,-1.032,0.048,-2.014,-34.241,5.066,-0.733,-0.898,0.11,13.367,-34.729,4.822,-0.738,-0.752,0.146,21.912,-30.457,-2.38,-0.724,-0.567,0.096,21.729,-12.329,-14.526,-0.741,-0.421,0.065,16.418,-7.141,-19.531,-0.778,-0.352,0.094,4.395,-2.625,-18.677,-0.825,-0.325,0.129,-2.869,1.099,-17.212,-0.884,-0.277,0.146,-2.014,4.395,-15.686,-0.917,-0.228,0.131,8.301,3.296,-8.972,-0.933,-0.201,0.139,15.137,0.366,-2.014,-0.93,-0.215,0.161,13.672,0.0,3.723,-0.947,-0.273,0.197,6.836,1.77,6.958,-0.947,-0.332,0.201,-3.235,5.676,4.333,-0.964,-0.37,0.212,-7.324,6.47,-0.854,-0.969,-0.365,0.204,-3.723,5.188,-2.625,-0.969,-0.38,0.21,0.488,4.761,-0.488,-0.967,-0.397,0.22,5.005,4.333,1.77},
{-1.064,1.513,0.181,19.348,164.124,-13.55,-1.419,1.294,0.71,14.404,162.476,37.048,-1.786,1.149,1.113,-1.343,143.982,61.707,-1.999,1.046,1.321,-25.696,121.216,78.43,-2.0,0.726,1.384,-52.612,74.463,104.98,-1.882,0.27,1.217,-67.627,19.897,127.563,-1.654,-0.272,0.897,-71.96,-27.832,141.479,-1.411,-0.6,0.562,-75.867,-68.359,135.742,-1.197,-0.801,0.308,-86.06,-84.229,119.751,-1.054,-1.053,0.095,-95.032,-82.703,112.427,-0.914,-1.365,-0.024,-89.417,-58.716,104.492,-0.793,-1.761,-0.154,-75.073,-38.879,90.454,-0.696,-2.126,-0.281,-57.19,-40.71,67.383,-0.612,-2.236,-0.376,-27.344,-56.03,38.208,-0.538,-2.146,-0.428,5.798,-64.209,9.216,-0.405,-2.045,-0.504,38.574,-57.617,-9.216,-0.217,-1.942,-0.579,57.556,-43.457,-29.175,-0.072,-1.727,-0.573,60.791,-25.635,-58.167,-0.016,-1.464,-0.482,60.486,-2.197,-82.52,-0.003,-1.213,-0.335,67.871,21.545,-94.421,-0.043,-0.964,-0.231,84.167,32.776,-96.741,-0.078,-0.731,-0.156,91.675,38.757,-98.755,-0.13,-0.484,-0.093,94.788,43.274,-103.149,-0.217,-0.212,-0.106,102.112,45.105,-102.722,-0.301,0.093,-0.127,109.131,51.025,-100.647,-0.359,0.395,-0.061,108.154,65.552,-95.459,-0.435,0.577,0.067,93.506,83.618,-80.322,-0.512,0.701,0.189,71.533,89.783,-70.313,-0.595,0.932,0.201,44.8,92.224,-76.294,-0.664,1.271,0.272,20.569,92.896,-78.369,-0.721,1.5,0.322,-1.343,98.877,-56.519,-0.809,1.522,0.331,-19.165,107.483,-17.395,-0.908,1.5,0.361,-38.269,115.723,9.644,-0.999,1.482,0.507,-66.528,120.3,29.907,-1.066,1.332,0.564,-97.29,114.746,55.359,-1.08,0.888,0.525,-122.986,103.638,93.445,-1.123,0.329,0.545,-133.545,87.952,129.822,-1.163,-0.203,0.644,-132.08,75.378,153.442,-1.401,-0.861,0.857,-127.563,57.312,164.795,-1.586,-1.668,1.054,-112.061,27.893,154.175,-1.756,-1.811,1.016,-92.163,-16.663,97.961,-1.58,-1.625,0.778,-72.815,-57.007,58.655,-1.41,-1.382,0.585,-56.763,-77.026,45.349,-1.21,-1.247,0.359,-42.725,-66.589,44.983,-0.924,-1.424,0.216,-28.198,-59.875,46.082,-0.861,-1.369,0.12,-1.587,-54.504,30.457,-0.793,-1.14,-0.035,4.395,-34.79,12.39,-0.795,-0.999,-0.013,10.864,-32.104,4.517,-0.767,-0.823,0.031,24.902,-22.583,-6.165,-0.758,-0.593,-0.003,23.315,-4.211,-28.564,-0.745,-0.364,-0.016,12.817,5.066,-39.185,-0.753,-0.252,0.027,3.723,10.132,-39.49,-0.787,-0.179,0.058,3.723,14.465,-36.072,-0.822,-0.11,0.096,4.761,18.494,-27.527,-0.851,-0.099,0.172,4.822,20.874,-17.822,-0.859,-0.123,0.196,7.996,16.846,-7.69,-0.876,-0.141,0.197,6.226,11.963,-2.747,-0.924,-0.171,0.197,0.977,12.817,0.0,-0.961,-0.231,0.208,-1.709,15.198,2.991},
{-1.281,1.367,0.528,23.132,169.983,14.465,-1.599,1.071,0.868,21.729,151.611,53.345,-1.82,0.882,1.045,-11.353,118.164,57.251,-1.944,0.852,1.121,-61.829,97.595,46.021,-2.091,0.607,1.116,-102.417,73.364,57.007,-2.058,0.109,1.057,-118.042,43.274,76.904,-1.97,-0.101,0.98,-107.91,3.235,81.299,-1.784,-0.142,0.885,-103.271,-31.067,86.548,-1.599,-0.502,0.728,-106.445,-53.65,102.112,-1.359,-1.047,0.481,-98.816,-69.641,117.981,-1.112,-1.461,0.257,-86.304,-77.271,112.305,-0.878,-1.678,0.079,-81.787,-74.463,86.365,-0.77,-1.832,-0.083,-76.477,-68.909,58.655,-0.642,-2.094,-0.259,-55.481,-63.721,41.748,-0.513,-2.251,-0.355,-19.531,-59.753,20.813,-0.426,-2.156,-0.408,18.311,-55.359,-4.211,-0.286,-1.996,-0.472,46.143,-47.974,-27.344,-0.104,-1.754,-0.506,69.763,-36.194,-49.5,-0.026,-1.449,-0.497,86.365,-16.235,-66.895,0.017,-1.169,-0.418,98.755,6.775,-72.937,0.015,-0.94,-0.272,114.563,29.602,-73.364,-0.024,-0.692,-0.107,120.3,45.715,-80.2,-0.081,-0.415,0.034,115.173,58.289,-91.858,-0.262,-0.025,0.099,116.699,70.984,-98.755,-0.35,0.341,0.141,119.934,76.477,-92.224,-0.401,0.631,0.267,103.638,88.684,-82.336,-0.356,0.795,0.434,68.542,100.098,-77.698,-0.568,1.15,0.506,38.635,105.713,-78.43,-0.885,1.544,0.464,19.287,96.008,-62.5,-0.995,1.582,0.492,2.502,86.609,-15.564,-1.092,1.372,0.627,-14.587,88.318,33.142,-1.232,1.228,0.646,-35.034,83.435,54.993,-1.361,1.212,0.642,-66.528,80.505,62.622,-1.493,1.137,0.645,-91.736,68.481,81.97,-1.513,0.686,0.531,-108.032,44.312,116.76,-1.312,-0.012,0.445,-118.774,21.423,145.508,-1.313,-0.465,0.453,-112.61,11.108,143.799,-1.24,-0.556,0.503,-104.187,-4.15,131.653,-1.242,-0.707,0.585,-105.591,-23.132,126.953,-1.214,-1.237,0.563,-100.952,-32.227,134.46,-1.116,-1.612,0.555,-82.214,-40.405,117.126,-0.988,-1.706,0.498,-71.716,-43.762,75.684,-0.87,-1.498,0.392,-63.232,-42.175,35.034,-0.729,-1.289,0.287,-48.706,-45.044,14.648,-0.565,-1.141,0.19,-31.555,-52.49,10.864,-0.607,-1.062,0.058,-20.081,-54.199,0.977,-0.603,-1.011,-0.025,-3.784,-52.002,5.981,-0.603,-0.966,0.016,18.127,-44.25,9.399,-0.664,-0.868,0.042,30.884,-29.541,-0.61,-0.704,-0.708,0.019,28.809,-15.442,-15.625,-0.74,-0.542,0.013,15.564,-7.812,-26.306,-0.769,-0.438,0.01,2.075,2.441,-32.104,-0.811,-0.363,0.048,-6.226,14.343,-33.691,-0.862,-0.328,0.089,-2.808,22.644,-29.663,-0.909,-0.281,0.097,11.475,24.597,-22.827,-0.953,-0.23,0.121,20.264,22.827,-13.55,-0.976,-0.267,0.158,14.404,20.874,-6.592,-0.981,-0.328,0.221,3.54,23.132,-4.272,-0.992,-0.378,0.257,-4.883,23.01,-7.385},
{-0.559,-1.47,-0.509,32.898,-7.141,-20.325,-0.373,-1.421,-0.513,42.908,-5.432,-40.283,-0.23,-1.234,-0.481,62.561,-8.484,-53.711,-0.078,-1.03,-0.5,80.627,-13.245,-60.364,0.076,-0.822,-0.505,80.811,-12.512,-69.153,0.195,-0.616,-0.52,77.576,-0.916,-75.928,0.28,-0.432,-0.516,86.06,17.212,-70.74,0.276,-0.309,-0.501,93.689,37.537,-61.035,0.268,-0.168,-0.554,91.919,44.312,-60.547,0.282,0.06,-0.675,95.337,54.382,-62.5,0.259,0.452,-0.811,93.872,70.618,-67.017,0.228,0.833,-0.899,70.251,96.68,-64.026,0.062,1.015,-0.74,35.339,126.282,-55.054,-0.28,1.268,-0.473,-4.211,161.682,-52.795,-0.73,1.623,0.024,-29.724,190.918,-36.194,-1.126,1.637,0.575,-25.085,194.641,26.306,-1.494,1.244,1.081,-24.414,183.777,93.445,-1.925,0.731,1.411,-42.664,156.494,113.953,-2.217,0.316,1.523,-71.533,114.99,109.009,-2.284,0.025,1.543,-92.957,64.27,99.67,-2.226,-0.439,1.314,-106.14,10.559,103.271,-1.997,-0.99,0.984,-114.38,-35.95,102.905,-1.693,-1.262,0.688,-114.868,-76.477,83.008,-1.361,-1.251,0.553,-114.38,-91.492,59.57,-1.125,-1.312,0.286,-104.675,-87.036,48.584,-0.837,-1.661,-0.045,-92.224,-79.59,48.767,-0.658,-2.041,-0.232,-71.289,-75.256,44.861,-0.571,-2.24,-0.354,-43.823,-74.402,29.48,-0.449,-2.182,-0.463,-19.043,-67.383,2.869,-0.282,-2.071,-0.527,4.944,-50.232,-19.287,-0.154,-1.922,-0.567,29.968,-28.442,-39.124,-0.068,-1.741,-0.529,49.5,-16.663,-52.612,-0.015,-1.596,-0.45,67.261,-7.324,-61.401,0.013,-1.419,-0.36,90.576,2.869,-69.702,0.012,-1.143,-0.284,115.906,14.526,-79.041,-0.005,-0.844,-0.228,127.625,27.527,-88.379,-0.011,-0.566,-0.135,118.713,41.077,-103.516,-0.062,-0.154,-0.051,115.601,55.115,-119.08,-0.186,0.47,0.042,115.845,66.528,-130.493,-0.272,0.992,0.13,103.882,75.562,-112.244,-0.294,1.047,0.312,73.914,88.623,-69.824,-0.486,0.977,0.374,39.49,102.478,-41.016,-0.7,1.226,0.472,23.071,97.534,-37.292,-0.899,1.636,0.551,3.723,95.032,-23.926,-0.856,1.675,0.583,-26.001,91.309,10.986,-0.94,1.408,0.597,-57.068,96.375,49.133,-1.265,1.252,0.611,-87.891,101.563,68.298,-1.429,0.944,0.681,-101.746,87.341,99.67,-1.437,0.516,0.803,-104.248,59.753,131.104,-1.534,-0.103,0.847,-115.54,34.18,153.32,-1.523,-0.84,0.803,-123.413,7.812,159.729,-1.459,-1.325,0.747,-114.075,-28.564,138.977,-1.369,-1.274,0.648,-108.398,-59.082,114.258,-1.201,-1.135,0.47,-95.093,-76.416,98.328,-1.074,-1.309,0.271,-78.674,-65.125,96.619,-0.872,-1.618,0.072,-60.181,-51.27,81.787,-0.862,-1.72,-0.085,-48.157,-42.114,45.715,-0.816,-1.568,-0.169,-37.231,-46.692,16.541,-0.742,-1.38,-0.107,-30.273,-38.757,-8.484}
